0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0.514668	0.514668	0.514668	0.514668	0.514668	0.514668	0.514668	0.514668	0.514668	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0.321429	0.321429	0.321429	0.321429	0.321429	0.321429	0.321429	0.321429	0.321429	
0	0	0	0	0	0	0	0	0	
0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	
0.0889668	0.0889668	0.0889668	0.0889668	0.0889668	0.0889668	0.0889668	0.0889668	0.0889668	
0.000956633	0.000956633	0.000956633	0.000956633	0.000956633	0.000956633	0.000956633	0.000956633	0.000956633	
0.00765306	0.00765306	0.00765306	0.00765306	0.00765306	0.00765306	0.00765306	0.00765306	0.00765306	
0.0124362	0.0124362	0.0124362	0.0124362	0.0124362	0.0124362	0.0124362	0.0124362	0.0124362	
0.0899235	0.0899235	0.0899235	0.0899235	0.0899235	0.0899235	0.0899235	0.0899235	0.0899235	
0.0679209	0.0679209	0.0679209	0.0679209	0.0679209	0.0679209	0.0679209	0.0679209	0.0679209	
0.172194	0.172194	0.172194	0.172194	0.172194	0.172194	0.172194	0.172194	0.172194	
0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	
0.221939	0.221939	0.221939	0.221939	0.221939	0.221939	0.221939	0.221939	0.221939	
0.126276	0.126276	0.126276	0.126276	0.126276	0.126276	0.126276	0.126276	0.126276	
0.137755	0.137755	0.137755	0.137755	0.137755	0.137755	0.137755	0.137755	0.137755	
0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	0.0143495	
0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	0.0765306	
0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	
0.0229592	0.0229592	0.0229592	0.0229592	0.0229592	0.0229592	0.0229592	0.0229592	0.0229592	
0.188457	0.188457	0.188457	0.188457	0.188457	0.188457	0.188457	0.188457	0.188457	
0.222895	0.222895	0.222895	0.222895	0.222895	0.222895	0.222895	0.222895	0.222895	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0.273597	0.273597	0.273597	0.273597	0.273597	0.273597	0.273597	0.273597	0.273597	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
1.35013	1.35013	1.35013	1.35013	1.35013	1.35013	1.35013	1.35013	1.35013	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
1.07079	1.07079	1.07079	1.07079	1.07079	1.07079	1.07079	1.07079	1.07079	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
1.15944	1.15944	1.15944	1.15944	1.15944	1.15944	1.15944	1.15944	1.15944	
0	0	0	0	0	0	0	0	0	
0.0140306	0.0140306	0.0140306	0.0140306	0.0140306	0.0140306	0.0140306	0.0140306	0.0140306	
0.0274235	0.0274235	0.0274235	0.0274235	0.0274235	0.0274235	0.0274235	0.0274235	0.0274235	
0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	
0.00829082	0.00829082	0.00829082	0.00829082	0.00829082	0.00829082	0.00829082	0.00829082	0.00829082	
0.00701531	0.00701531	0.00701531	0.00701531	0.00701531	0.00701531	0.00701531	0.00701531	0.00701531	
0.0255102	0.0255102	0.0255102	0.0255102	0.0255102	0.0255102	0.0255102	0.0255102	0.0255102	
0.0376276	0.0376276	0.0376276	0.0376276	0.0376276	0.0376276	0.0376276	0.0376276	0.0376276	
0.0943878	0.0943878	0.0943878	0.0943878	0.0943878	0.0943878	0.0943878	0.0943878	0.0943878	
0.0956633	0.0956633	0.0956633	0.0956633	0.0956633	0.0956633	0.0956633	0.0956633	0.0956633	
0.123724	0.123724	0.123724	0.123724	0.123724	0.123724	0.123724	0.123724	0.123724	
0.0605867	0.0605867	0.0605867	0.0605867	0.0605867	0.0605867	0.0605867	0.0605867	0.0605867	
0.0395408	0.0395408	0.0395408	0.0395408	0.0395408	0.0395408	0.0395408	0.0395408	0.0395408	
0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	0.00510204	
0.0204082	0.0204082	0.0204082	0.0204082	0.0204082	0.0204082	0.0204082	0.0204082	0.0204082	
0.0133929	0.0133929	0.0133929	0.0133929	0.0133929	0.0133929	0.0133929	0.0133929	0.0133929	
0.00127551	0.00127551	0.00127551	0.00127551	0.00127551	0.00127551	0.00127551	0.00127551	0.00127551	
0.216199	0.216199	0.216199	0.216199	0.216199	0.216199	0.216199	0.216199	0.216199	
0.0714286	0.0714286	0.0714286	0.0714286	0.0714286	0.0714286	0.0714286	0.0714286	0.0714286	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0.366071	0.366071	0.366071	0.366071	0.366071	0.366071	0.366071	0.366071	0.366071	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
1.8361	1.8361	1.8361	1.8361	1.8361	1.8361	1.8361	1.8361	1.8361	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0.937819	0.937819	0.937819	0.937819	0.937819	0.937819	0.937819	0.937819	0.937819	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0.999362	0.999362	0.999362	0.999362	0.999362	0.999362	0.999362	0.999362	0.999362	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0.327806	0.327806	0.327806	0.327806	0.327806	0.327806	0.327806	0.327806	0.327806	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0.796556	0.796556	0.796556	0.796556	0.796556	0.796556	0.796556	0.796556	0.796556	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0.826849	0.826849	0.826849	0.826849	0.826849	0.826849	0.826849	0.826849	0.826849	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
9.9552	9.9552	9.9552	9.9552	9.9552	9.9552	9.9552	9.9552	9.9552	
36.7296	36.7296	36.7296	36.7296	36.7296	36.7296	36.7296	36.7296	36.7296	
14.3326	14.3326	14.3326	14.3326	14.3326	14.3326	14.3326	14.3326	14.3326	
33.3803	33.3803	33.3803	33.3803	33.3803	33.3803	33.3803	33.3803	33.3803	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
37.1068	37.1068	37.1068	37.1068	37.1068	37.1068	37.1068	37.1068	37.1068	
4.62924	4.62924	4.62924	4.62924	4.62924	4.62924	4.62924	4.62924	4.62924	
32.6158	32.6158	32.6158	32.6158	32.6158	32.6158	32.6158	32.6158	32.6158	
4.02391	4.02391	4.02391	4.02391	4.02391	4.02391	4.02391	4.02391	4.02391	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
32.928	32.928	32.928	32.928	32.928	32.928	32.928	32.928	32.928	
15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	
30.0025	30.0025	30.0025	30.0025	30.0025	30.0025	30.0025	30.0025	30.0025	
25.3183	25.3183	25.3183	25.3183	25.3183	25.3183	25.3183	25.3183	25.3183	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
3.9513	3.9513	3.9513	3.9513	3.9513	3.9513	3.9513	3.9513	3.9513	
21.1766	21.1766	21.1766	21.1766	21.1766	21.1766	21.1766	21.1766	21.1766	
3.6964	3.6964	3.6964	3.6964	3.6964	3.6964	3.6964	3.6964	3.6964	
19.2593	19.2593	19.2593	19.2593	19.2593	19.2593	19.2593	19.2593	19.2593	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
5.4479	5.4479	5.4479	5.4479	5.4479	5.4479	5.4479	5.4479	5.4479	
18.3788	18.3788	18.3788	18.3788	18.3788	18.3788	18.3788	18.3788	18.3788	
12.6943	12.6943	12.6943	12.6943	12.6943	12.6943	12.6943	12.6943	12.6943	
29.4502	29.4502	29.4502	29.4502	29.4502	29.4502	29.4502	29.4502	29.4502	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
21.6358	21.6358	21.6358	21.6358	21.6358	21.6358	21.6358	21.6358	21.6358	
2.98085	2.98085	2.98085	2.98085	2.98085	2.98085	2.98085	2.98085	2.98085	
22.0732	22.0732	22.0732	22.0732	22.0732	22.0732	22.0732	22.0732	22.0732	
2.83551	2.83551	2.83551	2.83551	2.83551	2.83551	2.83551	2.83551	2.83551	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
23.9133	23.9133	23.9133	23.9133	23.9133	23.9133	23.9133	23.9133	23.9133	
14.189	14.189	14.189	14.189	14.189	14.189	14.189	14.189	14.189	
17.1541	17.1541	17.1541	17.1541	17.1541	17.1541	17.1541	17.1541	17.1541	
12.1048	12.1048	12.1048	12.1048	12.1048	12.1048	12.1048	12.1048	12.1048	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
4.5212	4.5212	4.5212	4.5212	4.5212	4.5212	4.5212	4.5212	4.5212	
22.6907	22.6907	22.6907	22.6907	22.6907	22.6907	22.6907	22.6907	22.6907	
5.1665	5.1665	5.1665	5.1665	5.1665	5.1665	5.1665	5.1665	5.1665	
21.9008	21.9008	21.9008	21.9008	21.9008	21.9008	21.9008	21.9008	21.9008	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
10.8704	10.8704	10.8704	10.8704	10.8704	10.8704	10.8704	10.8704	10.8704	
40.053	40.053	40.053	40.053	40.053	40.053	40.053	40.053	40.053	
18.137	18.137	18.137	18.137	18.137	18.137	18.137	18.137	18.137	
46.2178	46.2178	46.2178	46.2178	46.2178	46.2178	46.2178	46.2178	46.2178	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
47.1678	47.1678	47.1678	47.1678	47.1678	47.1678	47.1678	47.1678	47.1678	
5.9712	5.9712	5.9712	5.9712	5.9712	5.9712	5.9712	5.9712	5.9712	
40.8144	40.8144	40.8144	40.8144	40.8144	40.8144	40.8144	40.8144	40.8144	
4.68662	4.68662	4.68662	4.68662	4.68662	4.68662	4.68662	4.68662	4.68662	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
41.3849	41.3849	41.3849	41.3849	41.3849	41.3849	41.3849	41.3849	41.3849	
20.7418	20.7418	20.7418	20.7418	20.7418	20.7418	20.7418	20.7418	20.7418	
37.4068	37.4068	37.4068	37.4068	37.4068	37.4068	37.4068	37.4068	37.4068	
33.9363	33.9363	33.9363	33.9363	33.9363	33.9363	33.9363	33.9363	33.9363	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
4.628	4.628	4.628	4.628	4.628	4.628	4.628	4.628	4.628	
25.1628	25.1628	25.1628	25.1628	25.1628	25.1628	25.1628	25.1628	25.1628	
5.1045	5.1045	5.1045	5.1045	5.1045	5.1045	5.1045	5.1045	5.1045	
26.9961	26.9961	26.9961	26.9961	26.9961	26.9961	26.9961	26.9961	26.9961	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
5.3665	5.3665	5.3665	5.3665	5.3665	5.3665	5.3665	5.3665	5.3665	
17.7762	17.7762	17.7762	17.7762	17.7762	17.7762	17.7762	17.7762	17.7762	
7.9063	7.9063	7.9063	7.9063	7.9063	7.9063	7.9063	7.9063	7.9063	
21.2826	21.2826	21.2826	21.2826	21.2826	21.2826	21.2826	21.2826	21.2826	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
15.6184	15.6184	15.6184	15.6184	15.6184	15.6184	15.6184	15.6184	15.6184	
3.1057	3.1057	3.1057	3.1057	3.1057	3.1057	3.1057	3.1057	3.1057	
15.6785	15.6785	15.6785	15.6785	15.6785	15.6785	15.6785	15.6785	15.6785	
2.64496	2.64496	2.64496	2.64496	2.64496	2.64496	2.64496	2.64496	2.64496	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
16.1847	16.1847	16.1847	16.1847	16.1847	16.1847	16.1847	16.1847	16.1847	
17.6643	17.6643	17.6643	17.6643	17.6643	17.6643	17.6643	17.6643	17.6643	
11.8792	11.8792	11.8792	11.8792	11.8792	11.8792	11.8792	11.8792	11.8792	
9.92518	9.92518	9.92518	9.92518	9.92518	9.92518	9.92518	9.92518	9.92518	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
4.9962	4.9962	4.9962	4.9962	4.9962	4.9962	4.9962	4.9962	4.9962	
19.5474	19.5474	19.5474	19.5474	19.5474	19.5474	19.5474	19.5474	19.5474	
4.7483	4.7483	4.7483	4.7483	4.7483	4.7483	4.7483	4.7483	4.7483	
19.5873	19.5873	19.5873	19.5873	19.5873	19.5873	19.5873	19.5873	19.5873	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
11.1614	11.1614	11.1614	11.1614	11.1614	11.1614	11.1614	11.1614	11.1614	
40.6307	40.6307	40.6307	40.6307	40.6307	40.6307	40.6307	40.6307	40.6307	
18.7198	18.7198	18.7198	18.7198	18.7198	18.7198	18.7198	18.7198	18.7198	
45.1058	45.1058	45.1058	45.1058	45.1058	45.1058	45.1058	45.1058	45.1058	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
47.6033	47.6033	47.6033	47.6033	47.6033	47.6033	47.6033	47.6033	47.6033	
6.70831	6.70831	6.70831	6.70831	6.70831	6.70831	6.70831	6.70831	6.70831	
41.257	41.257	41.257	41.257	41.257	41.257	41.257	41.257	41.257	
5.28583	5.28583	5.28583	5.28583	5.28583	5.28583	5.28583	5.28583	5.28583	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
41.8046	41.8046	41.8046	41.8046	41.8046	41.8046	41.8046	41.8046	41.8046	
17.9029	17.9029	17.9029	17.9029	17.9029	17.9029	17.9029	17.9029	17.9029	
37.8065	37.8065	37.8065	37.8065	37.8065	37.8065	37.8065	37.8065	37.8065	
34.12	34.12	34.12	34.12	34.12	34.12	34.12	34.12	34.12	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
6.0027	6.0027	6.0027	6.0027	6.0027	6.0027	6.0027	6.0027	6.0027	
33.193	33.193	33.193	33.193	33.193	33.193	33.193	33.193	33.193	
5.722	5.722	5.722	5.722	5.722	5.722	5.722	5.722	5.722	
30.0532	30.0532	30.0532	30.0532	30.0532	30.0532	30.0532	30.0532	30.0532	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
3.0449	3.0449	3.0449	3.0449	3.0449	3.0449	3.0449	3.0449	3.0449	
10.4592	10.4592	10.4592	10.4592	10.4592	10.4592	10.4592	10.4592	10.4592	
7.2139	7.2139	7.2139	7.2139	7.2139	7.2139	7.2139	7.2139	7.2139	
18.7177	18.7177	18.7177	18.7177	18.7177	18.7177	18.7177	18.7177	18.7177	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
11.7653	11.7653	11.7653	11.7653	11.7653	11.7653	11.7653	11.7653	11.7653	
3.94552	3.94552	3.94552	3.94552	3.94552	3.94552	3.94552	3.94552	3.94552	
12.249	12.249	12.249	12.249	12.249	12.249	12.249	12.249	12.249	
4.48156	4.48156	4.48156	4.48156	4.48156	4.48156	4.48156	4.48156	4.48156	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	
